TrainVoce,TrainNoise
voce/train-voce\237-134500-0015.wav,noise/train-noise\resampled_resampled_resampled_b093_0_10.wav
voce/train-voce\4992-23283-0005.wav,noise/train-noise\resampled_resampled_resampled_a130_130_140.wav
voce/train-voce\4077-13754-0007.wav,noise/train-noise\resampled_resampled_resampled_a139_140_150.wav
voce/train-voce\1221-135767-0011.wav,noise/train-noise\resampled_resampled_resampled_a143_40_50.wav
voce/train-voce\4970-29095-0026.wav,noise/train-noise\resampled_resampled_resampled_b070_160_170.wav
voce/train-voce\3575-170457-0017.wav,noise/train-noise\resampled_resampled_resampled_a067_80_90.wav
voce/train-voce\5105-28233-0005.wav,noise/train-noise\resampled_resampled_resampled_b101_190_200.wav
voce/train-voce\908-157963-0011.wav,noise/train-noise\resampled_resampled_resampled_b015_140_150.wav
voce/train-voce\7127-75946-0002.wav,noise/train-noise\resampled_resampled_resampled_b080_190_200.wav
voce/train-voce\2300-131720-0011.wav,noise/train-noise\resampled_resampled_resampled_a140_160_170.wav
voce/train-voce\2961-961-0022.wav,noise/train-noise\resampled_resampled_resampled_a010_150_160.wav
voce/train-voce\4507-16021-0026.wav,noise/train-noise\resampled_resampled_resampled_b048_40_50.wav
voce/train-voce\4992-23283-0017.wav,noise/train-noise\resampled_resampled_resampled_b096_140_150.wav
voce/train-voce\1320-122617-0035.wav,noise/train-noise\resampled_resampled_resampled_b115_140_150.wav
voce/train-voce\2300-131720-0022.wav,noise/train-noise\resampled_resampled_resampled_a129_20_30.wav
voce/train-voce\2830-3980-0073.wav,noise/train-noise\resampled_resampled_resampled_a115_20_30.wav
voce/train-voce\2094-142345-0008.wav,noise/train-noise\resampled_resampled_resampled_a068_110_120.wav
voce/train-voce\2300-131720-0012.wav,noise/train-noise\resampled_resampled_resampled_a014_30_40.wav
voce/train-voce\5683-32879-0004.wav,noise/train-noise\resampled_resampled_resampled_a008_130_140.wav
voce/train-voce\2830-3979-0007.wav,noise/train-noise\resampled_resampled_resampled_b006_130_140.wav
voce/train-voce\4077-13751-0007.wav,noise/train-noise\resampled_resampled_resampled_b086_170_180.wav
voce/train-voce\908-157963-0004.wav,noise/train-noise\resampled_resampled_resampled_b033_130_140.wav
voce/train-voce\3729-6852-0040.wav,noise/train-noise\resampled_resampled_resampled_a123_50_60.wav
voce/train-voce\4992-41806-0002.wav,noise/train-noise\resampled_resampled_resampled_b003_200_210.wav
voce/train-voce\1284-1180-0018.wav,noise/train-noise\resampled_resampled_resampled_a025_110_120.wav
voce/train-voce\1284-1180-0019.wav,noise/train-noise\resampled_resampled_resampled_a110_70_80.wav
voce/train-voce\3729-6852-0020.wav,noise/train-noise\resampled_resampled_resampled_a008_130_140.wav
voce/train-voce\3570-5696-0003.wav,noise/train-noise\resampled_resampled_resampled_a109_130_140.wav
voce/train-voce\1284-1180-0008.wav,noise/train-noise\resampled_resampled_resampled_a101_160_170.wav
voce/train-voce\4507-16021-0010.wav,noise/train-noise\resampled_resampled_resampled_a079_200_210.wav
voce/train-voce\2961-961-0002.wav,noise/train-noise\resampled_resampled_resampled_b099_70_80.wav
voce/train-voce\1320-122612-0012.wav,noise/train-noise\resampled_resampled_resampled_a139_170_180.wav
voce/train-voce\1221-135767-0016.wav,noise/train-noise\resampled_resampled_resampled_b001_40_50.wav
voce/train-voce\4077-13751-0015.wav,noise/train-noise\resampled_resampled_resampled_b059_215_225.wav
voce/train-voce\908-157963-0011.wav,noise/train-noise\resampled_resampled_resampled_a021_90_100.wav
voce/train-voce\1995-1826-0026.wav,noise/train-noise\resampled_resampled_resampled_b056_10_20.wav
voce/train-voce\1580-141083-0001.wav,noise/train-noise\resampled_resampled_resampled_a140_200_210.wav
voce/train-voce\1580-141083-0006.wav,noise/train-noise\resampled_resampled_resampled_b100_100_110.wav
voce/train-voce\1221-135766-0006.wav,noise/train-noise\resampled_resampled_resampled_a059_0_10.wav
voce/train-voce\121-127105-0024.wav,noise/train-noise\resampled_resampled_resampled_a015_70_80.wav
voce/train-voce\5105-28241-0001.wav,noise/train-noise\resampled_resampled_resampled_a050_90_100.wav
voce/train-voce\7127-75947-0039.wav,noise/train-noise\resampled_resampled_resampled_b066_30_40.wav
voce/train-voce\4992-41806-0008.wav,noise/train-noise\resampled_resampled_resampled_a143_40_50.wav
voce/train-voce\61-70970-0004.wav,noise/train-noise\resampled_resampled_resampled_a123_50_60.wav
voce/train-voce\6829-68771-0001.wav,noise/train-noise\resampled_resampled_resampled_b089_20_30.wav
voce/train-voce\1089-134691-0009.wav,noise/train-noise\resampled_resampled_resampled_a087_70_80.wav
voce/train-voce\3729-6852-0008.wav,noise/train-noise\resampled_resampled_resampled_a139_110_120.wav
voce/train-voce\4077-13754-0008.wav,noise/train-noise\resampled_resampled_resampled_b072_70_80.wav
voce/train-voce\3729-6852-0020.wav,noise/train-noise\resampled_resampled_resampled_a120_130_140.wav
voce/train-voce\1284-134647-0005.wav,noise/train-noise\resampled_resampled_resampled_a138_60_70.wav
voce/train-voce\2094-142345-0010.wav,noise/train-noise\resampled_resampled_resampled_b042_60_70.wav
voce/train-voce\5105-28240-0001.wav,noise/train-noise\resampled_resampled_resampled_b093_180_190.wav
voce/train-voce\2830-3980-0048.wav,noise/train-noise\resampled_resampled_resampled_b027_10_20.wav
voce/train-voce\5105-28233-0009.wav,noise/train-noise\resampled_resampled_resampled_b045_140_150.wav
voce/train-voce\2961-960-0009.wav,noise/train-noise\resampled_resampled_resampled_b016_180_190.wav
voce/train-voce\1320-122612-0011.wav,noise/train-noise\resampled_resampled_resampled_b059_205_215.wav
voce/train-voce\1320-122617-0002.wav,noise/train-noise\resampled_resampled_resampled_a138_100_110.wav
voce/train-voce\121-123859-0002.wav,noise/train-noise\resampled_resampled_resampled_a106_140_150.wav
voce/train-voce\1188-133604-0008.wav,noise/train-noise\resampled_resampled_resampled_b031_110_120.wav
voce/train-voce\4077-13754-0013.wav,noise/train-noise\resampled_resampled_resampled_b112_50_60.wav
voce/train-voce\237-134500-0015.wav,noise/train-noise\resampled_resampled_resampled_a008_40_50.wav
voce/train-voce\1284-1181-0017.wav,noise/train-noise\resampled_resampled_resampled_a071_160_170.wav
voce/train-voce\121-123852-0003.wav,noise/train-noise\resampled_resampled_resampled_a094_80_90.wav
voce/train-voce\6930-76324-0015.wav,noise/train-noise\resampled_resampled_resampled_a007_60_70.wav
voce/train-voce\2830-3979-0007.wav,noise/train-noise\resampled_resampled_resampled_b110_130_140.wav
voce/train-voce\4077-13751-0020.wav,noise/train-noise\resampled_resampled_resampled_b045_190_200.wav
voce/train-voce\3575-170457-0017.wav,noise/train-noise\resampled_resampled_resampled_b011_120_130.wav
voce/train-voce\7127-75947-0038.wav,noise/train-noise\resampled_resampled_resampled_a057_80_90.wav
voce/train-voce\7127-75947-0022.wav,noise/train-noise\resampled_resampled_resampled_a121_160_170.wav
voce/train-voce\1221-135766-0001.wav,noise/train-noise\resampled_resampled_resampled_b029_50_60.wav
voce/train-voce\3729-6852-0000.wav,noise/train-noise\resampled_resampled_resampled_a095_40_50.wav
voce/train-voce\3729-6852-0005.wav,noise/train-noise\resampled_resampled_resampled_b086_170_180.wav
voce/train-voce\2300-131720-0022.wav,noise/train-noise\resampled_resampled_resampled_b093_170_180.wav
voce/train-voce\3575-170457-0024.wav,noise/train-noise\resampled_resampled_resampled_a152_200_210.wav
voce/train-voce\4077-13751-0006.wav,noise/train-noise\resampled_resampled_resampled_a017_140_150.wav
voce/train-voce\1320-122617-0028.wav,noise/train-noise\resampled_resampled_resampled_b050_60_70.wav
voce/train-voce\7021-79730-0003.wav,noise/train-noise\resampled_resampled_resampled_a042_83_93.wav
voce/train-voce\1221-135767-0016.wav,noise/train-noise\resampled_resampled_resampled_b011_0_10.wav
voce/train-voce\7176-88083-0011.wav,noise/train-noise\resampled_resampled_resampled_b115_130_140.wav
voce/train-voce\2830-3980-0048.wav,noise/train-noise\resampled_resampled_resampled_a020_30_40.wav
voce/train-voce\672-122797-0045.wav,noise/train-noise\resampled_resampled_resampled_a075_140_150.wav
voce/train-voce\1995-1836-0010.wav,noise/train-noise\resampled_resampled_resampled_b102_90_100.wav
voce/train-voce\7127-75946-0016.wav,noise/train-noise\resampled_resampled_resampled_a003_50_60.wav
voce/train-voce\4992-23283-0012.wav,noise/train-noise\resampled_resampled_resampled_a021_90_100.wav
voce/train-voce\4507-16021-0023.wav,noise/train-noise\resampled_resampled_resampled_a011_40_50.wav
voce/train-voce\121-127105-0035.wav,noise/train-noise\resampled_resampled_resampled_a007_90_100.wav
voce/train-voce\121-127105-0023.wav,noise/train-noise\resampled_resampled_resampled_b079_90_100.wav
voce/train-voce\2300-131720-0035.wav,noise/train-noise\resampled_resampled_resampled_a098_130_140.wav
voce/train-voce\1188-133604-0037.wav,noise/train-noise\resampled_resampled_resampled_b077_30_40.wav
voce/train-voce\4077-13754-0014.wav,noise/train-noise\resampled_resampled_resampled_a110_70_80.wav
voce/train-voce\672-122797-0008.wav,noise/train-noise\resampled_resampled_resampled_b001_120_130.wav
voce/train-voce\1089-134686-0012.wav,noise/train-noise\resampled_resampled_resampled_a128_181_191.wav
voce/train-voce\3570-5696-0001.wav,noise/train-noise\resampled_resampled_resampled_b085_160_170.wav
voce/train-voce\1188-133604-0023.wav,noise/train-noise\resampled_resampled_resampled_a149_80_90.wav
voce/train-voce\4992-23283-0017.wav,noise/train-noise\resampled_resampled_resampled_b093_180_190.wav
voce/train-voce\908-157963-0011.wav,noise/train-noise\resampled_resampled_resampled_a076_130_140.wav
voce/train-voce\237-134493-0016.wav,noise/train-noise\resampled_resampled_resampled_a144_210_220.wav
voce/train-voce\3729-6852-0040.wav,noise/train-noise\resampled_resampled_resampled_a007_110_120.wav
voce/train-voce\1320-122612-0010.wav,noise/train-noise\resampled_resampled_resampled_b017_170_180.wav
voce/train-voce\4077-13754-0007.wav,noise/train-noise\resampled_resampled_resampled_a003_50_60.wav
voce/train-voce\5683-32879-0002.wav,noise/train-noise\resampled_resampled_resampled_b011_120_130.wav
voce/train-voce\1221-135766-0003.wav,noise/train-noise\resampled_resampled_resampled_b019_30_40.wav
voce/train-voce\1320-122612-0012.wav,noise/train-noise\resampled_resampled_resampled_b062_40_50.wav
voce/train-voce\6930-75918-0001.wav,noise/train-noise\resampled_resampled_resampled_a139_140_150.wav
voce/train-voce\6930-75918-0003.wav,noise/train-noise\resampled_resampled_resampled_b079_90_100.wav
voce/train-voce\1221-135767-0012.wav,noise/train-noise\resampled_resampled_resampled_b050_140_150.wav
voce/train-voce\908-31957-0021.wav,noise/train-noise\resampled_resampled_resampled_a004_50_60.wav
voce/train-voce\4077-13751-0004.wav,noise/train-noise\resampled_resampled_resampled_a026_180_190.wav
voce/train-voce\237-126133-0001.wav,noise/train-noise\resampled_resampled_resampled_a138_90_100.wav
voce/train-voce\1284-1180-0008.wav,noise/train-noise\resampled_resampled_resampled_a132_50_60.wav
voce/train-voce\5639-40744-0022.wav,noise/train-noise\resampled_resampled_resampled_a053_110_120.wav
voce/train-voce\4077-13751-0009.wav,noise/train-noise\resampled_resampled_resampled_a074_220_230.wav
voce/train-voce\6930-75918-0003.wav,noise/train-noise\resampled_resampled_resampled_a151_260_270.wav
voce/train-voce\121-123852-0002.wav,noise/train-noise\resampled_resampled_resampled_b110_180_190.wav
voce/train-voce\7021-85628-0013.wav,noise/train-noise\resampled_resampled_resampled_a025_0_10.wav
voce/train-voce\5105-28240-0006.wav,noise/train-noise\resampled_resampled_resampled_a041_0_10.wav
voce/train-voce\4507-16021-0010.wav,noise/train-noise\resampled_resampled_resampled_a045_80_90.wav
voce/train-voce\3729-6852-0009.wav,noise/train-noise\resampled_resampled_resampled_a155_210_220.wav
voce/train-voce\5639-40744-0022.wav,noise/train-noise\resampled_resampled_resampled_b019_30_40.wav
voce/train-voce\7021-79759-0004.wav,noise/train-noise\resampled_resampled_resampled_a011_130_140.wav
voce/train-voce\1188-133604-0009.wav,noise/train-noise\resampled_resampled_resampled_b011_140_150.wav
voce/train-voce\7176-88083-0018.wav,noise/train-noise\resampled_resampled_resampled_a086_210_220.wav
voce/train-voce\4970-29095-0018.wav,noise/train-noise\resampled_resampled_resampled_a010_180_190.wav
voce/train-voce\4077-13754-0013.wav,noise/train-noise\resampled_resampled_resampled_b045_190_200.wav
voce/train-voce\1221-135766-0001.wav,noise/train-noise\resampled_resampled_resampled_b042_200_210.wav
voce/train-voce\5105-28240-0021.wav,noise/train-noise\resampled_resampled_resampled_a025_140_150.wav
voce/train-voce\7021-79730-0004.wav,noise/train-noise\resampled_resampled_resampled_a012_90_100.wav
voce/train-voce\6930-76324-0015.wav,noise/train-noise\resampled_resampled_resampled_a011_130_140.wav
voce/train-voce\4507-16021-0026.wav,noise/train-noise\resampled_resampled_resampled_a062_50_60.wav
voce/train-voce\5683-32879-0004.wav,noise/train-noise\resampled_resampled_resampled_a138_60_70.wav
voce/train-voce\7127-75946-0000.wav,noise/train-noise\resampled_resampled_resampled_a073_131_141.wav
voce/train-voce\2094-142345-0059.wav,noise/train-noise\resampled_resampled_resampled_a123_50_60.wav
voce/train-voce\3570-5694-0020.wav,noise/train-noise\resampled_resampled_resampled_b056_10_20.wav
voce/train-voce\260-123440-0004.wav,noise/train-noise\resampled_resampled_resampled_b110_130_140.wav
voce/train-voce\4992-41806-0007.wav,noise/train-noise\resampled_resampled_resampled_a100_270_280.wav
voce/train-voce\5639-40744-0028.wav,noise/train-noise\resampled_resampled_resampled_b095_150_160.wav
voce/train-voce\2300-131720-0004.wav,noise/train-noise\resampled_resampled_resampled_a155_210_220.wav
voce/train-voce\4077-13751-0015.wav,noise/train-noise\resampled_resampled_resampled_b085_110_120.wav
voce/train-voce\908-31957-0004.wav,noise/train-noise\resampled_resampled_resampled_a044_130_140.wav
voce/train-voce\1188-133604-0012.wav,noise/train-noise\resampled_resampled_resampled_b069_250_260.wav
voce/train-voce\260-123440-0002.wav,noise/train-noise\resampled_resampled_resampled_a014_30_40.wav
voce/train-voce\2961-961-0012.wav,noise/train-noise\resampled_resampled_resampled_b098_210_220.wav
voce/train-voce\3570-5695-0001.wav,noise/train-noise\resampled_resampled_resampled_a104_70_80.wav
voce/train-voce\4970-29093-0011.wav,noise/train-noise\resampled_resampled_resampled_a108_0_10.wav
voce/train-voce\4507-16021-0021.wav,noise/train-noise\resampled_resampled_resampled_b116_150_160.wav
voce/train-voce\672-122797-0006.wav,noise/train-noise\resampled_resampled_resampled_b109_240_250.wav
voce/train-voce\1284-1180-0008.wav,noise/train-noise\resampled_resampled_resampled_a043_40_50.wav
voce/train-voce\908-157963-0021.wav,noise/train-noise\resampled_resampled_resampled_a016_70_80.wav
voce/train-voce\4992-23283-0012.wav,noise/train-noise\resampled_resampled_resampled_a038_30_40.wav
voce/train-voce\1320-122617-0036.wav,noise/train-noise\resampled_resampled_resampled_a016_150_160.wav
voce/train-voce\908-157963-0019.wav,noise/train-noise\resampled_resampled_resampled_a055_160_170.wav
voce/train-voce\1221-135767-0002.wav,noise/train-noise\resampled_resampled_resampled_a131_130_140.wav
voce/train-voce\1221-135766-0008.wav,noise/train-noise\resampled_resampled_resampled_b076_40_50.wav
voce/train-voce\3570-5694-0010.wav,noise/train-noise\resampled_resampled_resampled_b110_250_260.wav
voce/train-voce\4992-41806-0008.wav,noise/train-noise\resampled_resampled_resampled_a007_90_100.wav
voce/train-voce\4970-29095-0018.wav,noise/train-noise\resampled_resampled_resampled_b111_43_53.wav
voce/train-voce\4507-16021-0009.wav,noise/train-noise\resampled_resampled_resampled_b011_0_10.wav
voce/train-voce\61-70970-0038.wav,noise/train-noise\resampled_resampled_resampled_a073_141_151.wav
voce/train-voce\2094-142345-0015.wav,noise/train-noise\resampled_resampled_resampled_b023_160_170.wav
voce/train-voce\1188-133604-0015.wav,noise/train-noise\resampled_resampled_resampled_a139_170_180.wav
voce/train-voce\908-157963-0015.wav,noise/train-noise\resampled_resampled_resampled_a069_90_100.wav
voce/train-voce\672-122797-0064.wav,noise/train-noise\resampled_resampled_resampled_a097_240_250.wav
voce/train-voce\908-157963-0021.wav,noise/train-noise\resampled_resampled_resampled_b089_100_110.wav
voce/train-voce\3729-6852-0032.wav,noise/train-noise\resampled_resampled_resampled_a053_110_120.wav
voce/train-voce\3729-6852-0008.wav,noise/train-noise\resampled_resampled_resampled_b089_170_180.wav
voce/train-voce\1284-134647-0007.wav,noise/train-noise\resampled_resampled_resampled_b076_40_50.wav
voce/train-voce\4507-16021-0034.wav,noise/train-noise\resampled_resampled_resampled_b017_170_180.wav
voce/train-voce\672-122797-0045.wav,noise/train-noise\resampled_resampled_resampled_b001_120_130.wav
voce/train-voce\7021-79730-0006.wav,noise/train-noise\resampled_resampled_resampled_a056_100_110.wav
voce/train-voce\6829-68771-0000.wav,noise/train-noise\resampled_resampled_resampled_b097_230_240.wav
voce/train-voce\3570-5696-0000.wav,noise/train-noise\resampled_resampled_resampled_b057_200_210.wav
voce/train-voce\7127-75946-0022.wav,noise/train-noise\resampled_resampled_resampled_a057_110_120.wav
voce/train-voce\1284-1180-0017.wav,noise/train-noise\resampled_resampled_resampled_b073_150_160.wav
voce/train-voce\7021-85628-0013.wav,noise/train-noise\resampled_resampled_resampled_a014_200_210.wav
voce/train-voce\4077-13754-0005.wav,noise/train-noise\resampled_resampled_resampled_a002_80_90.wav
voce/train-voce\3729-6852-0034.wav,noise/train-noise\resampled_resampled_resampled_a055_140_150.wav
voce/train-voce\3575-170457-0036.wav,noise/train-noise\resampled_resampled_resampled_b094_20_30.wav
voce/train-voce\260-123288-0007.wav,noise/train-noise\resampled_resampled_resampled_a094_80_90.wav
voce/train-voce\4077-13751-0015.wav,noise/train-noise\resampled_resampled_resampled_a143_40_50.wav
voce/train-voce\1188-133604-0009.wav,noise/train-noise\resampled_resampled_resampled_b086_230_240.wav
voce/train-voce\1188-133604-0007.wav,noise/train-noise\resampled_resampled_resampled_a014_30_40.wav
voce/train-voce\3570-5695-0001.wav,noise/train-noise\resampled_resampled_resampled_a053_120_130.wav
voce/train-voce\1995-1837-0023.wav,noise/train-noise\resampled_resampled_resampled_a128_81_91.wav
voce/train-voce\1221-135767-0016.wav,noise/train-noise\resampled_resampled_resampled_b100_100_110.wav
voce/train-voce\672-122797-0025.wav,noise/train-noise\resampled_resampled_resampled_b097_210_220.wav
voce/train-voce\1320-122617-0032.wav,noise/train-noise\resampled_resampled_resampled_b011_120_130.wav
voce/train-voce\4077-13754-0012.wav,noise/train-noise\resampled_resampled_resampled_a044_20_30.wav
voce/train-voce\3575-170457-0008.wav,noise/train-noise\resampled_resampled_resampled_a001_10_20.wav
voce/train-voce\1188-133604-0027.wav,noise/train-noise\resampled_resampled_resampled_a017_90_100.wav
voce/train-voce\260-123288-0013.wav,noise/train-noise\resampled_resampled_resampled_b094_20_30.wav
voce/train-voce\908-31957-0004.wav,noise/train-noise\resampled_resampled_resampled_b051_130_140.wav
voce/train-voce\5639-40744-0039.wav,noise/train-noise\resampled_resampled_resampled_b089_170_180.wav
voce/train-voce\4507-16021-0030.wav,noise/train-noise\resampled_resampled_resampled_b077_20_30.wav
voce/train-voce\121-123852-0002.wav,noise/train-noise\resampled_resampled_resampled_a113_265_275.wav
voce/train-voce\4077-13754-0014.wav,noise/train-noise\resampled_resampled_resampled_a075_140_150.wav
voce/train-voce\672-122797-0008.wav,noise/train-noise\resampled_resampled_resampled_b078_100_110.wav
voce/train-voce\1284-1180-0008.wav,noise/train-noise\resampled_resampled_resampled_a050_90_100.wav
voce/train-voce\4970-29095-0031.wav,noise/train-noise\resampled_resampled_resampled_a019_130_140.wav
voce/train-voce\3570-5694-0007.wav,noise/train-noise\resampled_resampled_resampled_b099_70_80.wav
voce/train-voce\1089-134686-0011.wav,noise/train-noise\resampled_resampled_resampled_a128_11_21.wav
voce/train-voce\1089-134691-0017.wav,noise/train-noise\resampled_resampled_resampled_b084_200_210.wav
