Index,File Path
0,noise/validare-noise\b053_210_220.wav
1,noise/validare-noise\b054_120_130.wav
2,noise/validare-noise\b055_157_167.wav
3,noise/validare-noise\b055_40_50.wav
4,noise/validare-noise\b056_140_150.wav
5,noise/validare-noise\b056_190_200.wav
6,noise/validare-noise\b056_20_30.wav
7,noise/validare-noise\b057_100_110.wav
8,noise/validare-noise\b057_80_90.wav
9,noise/validare-noise\b059_195_205.wav
10,noise/validare-noise\b060_90_100.wav
11,noise/validare-noise\b063_90_100.wav
12,noise/validare-noise\b064_0_10.wav
13,noise/validare-noise\b064_10_20.wav
14,noise/validare-noise\b064_150_160.wav
15,noise/validare-noise\b064_260_270.wav
16,noise/validare-noise\b065_0_10.wav
17,noise/validare-noise\b065_204_214.wav
18,noise/validare-noise\b066_120_130.wav
19,noise/validare-noise\b067_60_70.wav
20,noise/validare-noise\b068_90_100.wav
21,noise/validare-noise\b069_0_10.wav
22,noise/validare-noise\b070_0_10.wav
23,noise/validare-noise\b070_200_210.wav
24,noise/validare-noise\b071_120_130.wav
25,noise/validare-noise\b071_80_90.wav
26,noise/validare-noise\b072_260_270.wav
27,noise/validare-noise\b073_20_30.wav
28,noise/validare-noise\b073_90_100.wav
29,noise/validare-noise\b074_0_10.wav
30,noise/validare-noise\b075_10_20.wav
31,noise/validare-noise\b075_30_40.wav
32,noise/validare-noise\b075_40_50.wav
33,noise/validare-noise\b075_70_80.wav
34,noise/validare-noise\b076_107_117.wav
35,noise/validare-noise\b077_50_60.wav
36,noise/validare-noise\b078_130_140.wav
37,noise/validare-noise\b078_180_190.wav
38,noise/validare-noise\b078_20_30.wav
39,noise/validare-noise\b079_10_20.wav
40,noise/validare-noise\b079_20_30.wav
41,noise/validare-noise\b080_120_130.wav
42,noise/validare-noise\b080_150_160.wav
43,noise/validare-noise\b080_60_70.wav
44,noise/validare-noise\b082_60_70.wav
45,noise/validare-noise\b083_10_20.wav
46,noise/validare-noise\b084_10_20.wav
47,noise/validare-noise\b084_120_130.wav
48,noise/validare-noise\b084_190_200.wav
49,noise/validare-noise\b084_20_30.wav
